generation,error,triangles
1498,3.7731,20
1499,3.7731,20
1500,3.7731,20
1501,3.7731,20
1502,3.7731,20
1503,3.7731,20
1504,3.7731,20
1505,3.7731,20
1506,3.7731,20
1507,3.7731,20
1508,3.7731,20
1509,3.7731,20
1510,3.7731,20
1511,3.7731,20
1512,3.7731,20
1513,3.7731,20
1514,3.7731,20
1515,3.7731,20
1516,3.7731,20
1517,3.7731,20
1518,3.7731,20
1519,3.7731,20
1520,3.7731,20
1521,3.7731,20
1522,3.7731,20
1523,3.7685,20
1524,3.7685,20
1525,3.7685,20
1526,3.7685,20
1527,3.7685,20
1528,3.7685,20
1529,3.7685,20
1530,3.7670,20
1531,3.7670,20
1532,3.7670,20
1533,3.7670,20
1534,3.7670,20
1535,3.7670,20
1536,3.7670,20
1537,3.7670,20
1538,3.7670,20
1539,3.7670,20
1540,3.7670,20
1541,3.7670,20
1542,3.7670,20
1543,3.7670,20
1544,3.7670,20
1545,3.7670,20
1546,3.7639,20
1547,3.7639,20
1548,3.7639,20
1549,3.7639,20
1550,3.7639,20
1551,3.7639,20
1552,3.7639,20
1553,3.7639,20
1554,3.7639,20
1555,3.7639,20
1556,3.7639,20
1557,3.7639,20
1558,3.7639,20
1559,3.7639,20
1560,3.7639,20
1561,3.7639,20
1562,3.7639,20
1563,3.7639,20
1564,3.7639,20
1565,3.7639,20
1566,3.7639,20
1567,3.7639,20
1568,3.7639,20
1569,3.7639,20
1570,3.7639,20
1571,3.7639,20
1572,3.7639,20
1573,3.7639,20
1574,3.7639,20
1575,3.7623,20
1576,3.7623,20
1577,3.7623,20
1578,3.7623,20
1579,3.7623,20
1580,3.7623,20
1581,3.7623,20
1582,3.7623,20
1583,3.7623,20
1584,3.7608,20
1585,3.7608,20
1586,3.7608,20
1587,3.7608,20
1588,3.7608,20
1589,3.7608,20
1590,3.7608,20
1591,3.7608,20
1592,3.7608,20
1593,3.7608,20
1594,3.7608,20
1595,3.7608,20
1596,3.7608,20
1597,3.7608,20
1598,3.7608,20
1599,3.7608,20
1600,3.7608,20
1601,3.7608,20
1602,3.7608,20
1603,3.7608,20
1604,3.7608,20
1605,3.7608,20
1606,3.7608,20
1607,3.7608,20
1608,3.7608,20
1609,3.7608,20
1610,3.7608,20
1611,3.7608,20
1612,3.7608,20
1613,3.7608,20
1614,3.7608,20
1615,3.7608,20
1616,3.7608,20
1617,3.7608,20
1618,3.7608,20
1619,3.7608,20
1620,3.7608,20
1621,3.7608,20
1622,3.7608,20
1623,3.7608,20
1624,3.7608,20
1625,3.7608,20
1626,3.7608,20
1627,3.7608,20
1628,3.7608,20
1629,3.7608,20
1630,3.7608,20
1631,3.7608,20
1632,3.7608,20
1633,3.7608,20
1634,3.7608,20
1635,3.7608,20
1636,3.7608,20
1637,3.7608,20
1638,3.7608,20
1639,3.7608,20
1640,3.7608,20
1641,3.7608,20
1642,3.7608,20
1643,3.7608,20
1644,3.7608,20
1645,3.7608,20
1646,3.7608,20
1647,3.7608,20
1648,3.7608,20
1649,3.7608,20
1650,3.7608,20
1651,3.7608,20
1652,3.7608,20
1653,3.7608,20
1654,3.7608,20
1655,3.7608,20
1656,3.7608,20
1657,3.7608,20
1658,3.7608,20
1659,3.7608,20
1660,3.7608,20
1661,3.7608,20
1662,3.7608,20
1663,3.7608,20
1664,3.7608,20
1665,3.7608,20
1666,3.7608,20
1667,3.7608,20
1668,3.7608,20
1669,3.7608,20
1670,3.7608,20
1671,3.7608,20
1672,3.7608,20
1673,3.7608,20
1674,3.7608,20
1675,3.7608,20
1676,3.7608,20
1677,3.7608,20
1678,3.7608,20
1679,3.7608,20
1680,3.7608,20
1681,3.7608,20
1682,3.7608,20
1683,3.7608,20
1684,3.7608,20
1685,3.7608,20
1686,3.7569,19
1687,3.7569,19
1688,3.7569,19
1689,3.7569,19
1690,3.7569,19
1691,3.7569,19
1692,3.7569,19
1693,3.7569,19
1694,3.7569,19
1695,3.7569,19
1696,3.7569,19
1697,3.7569,19
1698,3.7569,19
1699,3.7569,19
1700,3.7569,19
1701,3.7569,19
1702,3.7569,19
1703,3.7569,19
1704,3.7569,19
1705,3.7569,19
1706,3.7569,19
1707,3.7569,19
1708,3.7569,19
1709,3.7569,19
1710,3.7569,19
1711,3.7569,19
1712,3.7569,19
1713,3.7569,19
1714,3.7569,19
1715,3.7569,19
1716,3.7569,19
1717,3.7569,19
1718,3.7569,19
1719,3.7569,19
1720,3.7569,19
1721,3.7569,19
1722,3.7569,19
1723,3.7569,19
1724,3.7569,19
1725,3.7569,19
1726,3.7569,19
1727,3.7569,19
1728,3.7569,19
1729,3.7569,19
1730,3.7569,19
1731,3.7569,19
1732,3.7569,19
1733,3.7569,19
1734,3.7569,19
1735,3.7569,19
1736,3.7569,19
1737,3.7569,19
1738,3.7569,19
1739,3.7569,19
1740,3.7569,19
1741,3.7569,19
1742,3.7569,19
1743,3.7569,19
1744,3.7531,19
1745,3.7531,19
1746,3.7531,19
1747,3.7531,19
1748,3.7531,19
1749,3.7531,19
1750,3.7531,19
1751,3.7531,19
1752,3.7531,19
1753,3.7531,19
1754,3.7531,19
1755,3.7531,19
1756,3.7531,19
1757,3.7531,19
1758,3.7531,19
1759,3.7531,19
1760,3.7531,19
1761,3.7531,19
1762,3.7531,19
1763,3.7531,19
1764,3.7531,19
1765,3.7531,19
1766,3.7531,19
1767,3.7531,19
1768,3.7531,19
1769,3.7531,19
1770,3.7531,19
1771,3.7531,19
1772,3.7531,19
1773,3.7531,19
1774,3.7531,19
1775,3.7531,19
1776,3.7531,19
1777,3.7531,19
1778,3.7531,19
1779,3.7531,19
1780,3.7531,19
1781,3.7531,19
1782,3.7531,19
1783,3.7531,19
1784,3.7531,19
1785,3.7531,19
1786,3.7531,19
1787,3.7531,19
1788,3.7531,19
1789,3.7531,19
1790,3.7531,19
1791,3.7531,19
1792,3.7531,19
1793,3.7531,19
1794,3.7531,19
1795,3.7531,19
1796,3.7531,19
1797,3.7531,19
1798,3.7531,19
1799,3.7531,19
1800,3.7531,19
1801,3.7531,19
1802,3.7531,19
1803,3.7531,19
1804,3.7531,19
1805,3.7531,19
1806,3.7531,19
1807,3.7531,19
1808,3.7531,19
1809,3.7531,19
1810,3.7531,19
1811,3.7531,19
1812,3.7531,19
1813,3.7515,19
1814,3.7515,19
1815,3.7515,19
1816,3.7515,19
1817,3.7515,19
1818,3.7515,19
1819,3.7515,19
1820,3.7515,19
1821,3.7515,19
1822,3.7515,19
1823,3.7515,19
1824,3.7515,19
1825,3.7515,19
1826,3.7515,19
1827,3.7515,19
1828,3.7515,19
1829,3.7515,19
1830,3.7515,19
1831,3.7515,19
1832,3.7515,19
1833,3.7515,19
1834,3.7515,19
1835,3.7492,20
1836,3.7454,20
1837,3.7454,20
1838,3.7454,20
1839,3.7454,20
1840,3.7454,20
1841,3.7454,20
1842,3.7454,20
1843,3.7454,20
1844,3.7454,20
1845,3.7454,20
1846,3.7454,20
1847,3.7454,20
1848,3.7454,20
1849,3.7454,20
1850,3.7454,20
1851,3.7454,20
1852,3.7454,20
1853,3.7454,20
1854,3.7454,20
1855,3.7454,20
1856,3.7454,20
1857,3.7454,20
1858,3.7454,20
1859,3.7454,20
1860,3.7454,20
1861,3.7454,20
1862,3.7454,20
1863,3.7454,20
1864,3.7454,20
1865,3.7454,20
1866,3.7454,20
1867,3.7454,20
1868,3.7454,20
1869,3.7454,20
1870,3.7407,20
1871,3.7407,20
1872,3.7407,20
1873,3.7407,20
1874,3.7392,20
1875,3.7392,20
1876,3.7392,20
1877,3.7392,20
1878,3.7392,20
1879,3.7392,20
1880,3.7392,20
1881,3.7392,20
1882,3.7392,20
1883,3.7392,20
1884,3.7392,20
1885,3.7392,20
1886,3.7392,20
1887,3.7392,20
1888,3.7392,20
1889,3.7392,20
1890,3.7392,20
1891,3.7392,20
1892,3.7392,20
1893,3.7392,20
1894,3.7392,20
1895,3.7392,20
1896,3.7392,20
1897,3.7392,20
1898,3.7392,20
1899,3.7392,20
1900,3.7392,20
1901,3.7392,20
1902,3.7392,20
1903,3.7392,20
1904,3.7392,20
1905,3.7392,20
1906,3.7392,20
1907,3.7392,20
1908,3.7392,20
1909,3.7392,20
1910,3.7392,20
1911,3.7392,20
1912,3.7392,20
1913,3.7392,20
1914,3.7392,20
1915,3.7392,20
1916,3.7392,20
1917,3.7392,20
1918,3.7392,20
1919,3.7392,20
1920,3.7392,20
1921,3.7392,20
1922,3.7392,20
1923,3.7392,20
1924,3.7392,20
1925,3.7392,20
1926,3.7392,20
1927,3.7392,20
1928,3.7392,20
1929,3.7392,20
1930,3.7392,20
1931,3.7392,20
1932,3.7392,20
1933,3.7392,20
1934,3.7392,20
1935,3.7392,20
1936,3.7346,20
1937,3.7346,20
1938,3.7346,20
1939,3.7346,20
1940,3.7346,20
1941,3.7346,20
1942,3.7346,20
1943,3.7346,20
1944,3.7346,20
1945,3.7346,20
1946,3.7346,20
1947,3.7346,20
1948,3.7346,20
1949,3.7346,20
1950,3.7346,20
1951,3.7346,20
1952,3.7346,20
1953,3.7346,20
1954,3.7346,20
1955,3.7346,20
1956,3.7346,20
1957,3.7346,20
1958,3.7346,20
1959,3.7346,20
1960,3.7346,20
1961,3.7346,20
1962,3.7346,20
1963,3.7346,20
1964,3.7346,20
1965,3.7346,20
1966,3.7346,20
1967,3.7346,20
1968,3.7346,20
1969,3.7346,20
1970,3.7346,20
1971,3.7346,20
1972,3.7346,20
1973,3.7346,20
1974,3.7346,20
1975,3.7346,20
1976,3.7346,20
1977,3.7346,20
1978,3.7346,20
1979,3.7315,20
1980,3.7315,20
1981,3.7315,20
1982,3.7315,20
1983,3.7315,20
1984,3.7168,20
1985,3.7168,20
1986,3.7168,20
1987,3.7168,20
1988,3.7168,20
1989,3.7168,20
1990,3.7168,20
1991,3.7168,20
1992,3.7168,20
1993,3.7168,20
1994,3.7168,20
1995,3.7168,20
1996,3.7168,20
1997,3.7168,20
1998,3.7168,20
1999,3.7168,20
2000,3.7168,20
2001,3.7168,20
2002,3.7168,20
2003,3.7168,20
2004,3.7168,20
2005,3.7168,20
2006,3.7168,20
2007,3.7168,20
2008,3.7168,20
2009,3.7130,20
2010,3.7130,20
2011,3.7130,20
2012,3.7130,20
2013,3.7130,20
2014,3.7130,20
2015,3.7130,20
2016,3.7130,20
2017,3.7130,20
2018,3.7130,20
2019,3.7130,20
2020,3.7130,20
2021,3.7130,20
2022,3.7130,20
2023,3.7130,20
2024,3.7130,20
2025,3.7130,20
2026,3.7130,20
2027,3.7130,20
2028,3.7130,20
2029,3.7130,20
2030,3.7130,20
2031,3.7130,20
2032,3.7130,20
2033,3.7130,20
2034,3.7130,20
2035,3.7130,20
2036,3.7130,20
2037,3.7130,20
2038,3.7130,20
2039,3.7130,20
2040,3.7130,20
2041,3.7130,20
2042,3.7130,20
2043,3.7130,20
2044,3.7130,20
2045,3.7130,20
2046,3.7130,20
2047,3.7130,20
2048,3.7130,20
2049,3.7130,20
2050,3.7130,20
2051,3.7130,20
2052,3.7130,20
2053,3.7130,20
2054,3.7130,20
2055,3.7130,20
2056,3.7130,20
2057,3.7130,20
2058,3.7130,20
2059,3.7106,20
2060,3.7106,20
2061,3.7106,20
2062,3.7106,20
2063,3.7106,20
2064,3.7106,20
2065,3.7106,20
2066,3.7106,20
2067,3.7106,20
2068,3.7106,20
2069,3.7106,20
2070,3.7106,20
2071,3.7106,20
2072,3.7106,20
2073,3.7106,20
2074,3.7106,20
2075,3.7106,20
2076,3.7106,20
2077,3.7106,20
2078,3.7106,20
2079,3.7068,20
2080,3.7068,20
2081,3.7068,20
2082,3.7068,20
2083,3.7068,20
2084,3.7068,20
2085,3.7068,20
2086,3.7068,20
2087,3.7068,20
2088,3.7068,20
2089,3.7068,20
2090,3.7068,20
2091,3.7068,20
2092,3.7068,20
2093,3.7068,20
2094,3.7068,20
2095,3.7068,20
2096,3.7068,20
2097,3.7068,20
2098,3.7068,20
2099,3.7068,20
2100,3.7068,20
2101,3.7068,20
2102,3.7068,20
2103,3.7068,20
2104,3.7068,20
2105,3.7068,20
2106,3.7068,20
2107,3.7068,20
2108,3.7068,20
2109,3.7068,20
2110,3.7068,20
2111,3.7068,20
2112,3.7068,20
2113,3.7068,20
2114,3.7068,20
2115,3.7068,20
2116,3.7068,20
2117,3.7068,20
2118,3.7068,20
2119,3.7068,20
2120,3.7068,20
2121,3.7068,20
2122,3.7068,20
2123,3.7068,20
2124,3.7068,20
2125,3.7068,20
2126,3.7068,20
2127,3.7068,20
2128,3.7068,20
2129,3.7068,20
2130,3.7068,20
2131,3.7068,20
2132,3.7068,20
2133,3.7068,20
2134,3.7068,20
2135,3.7068,20
2136,3.7068,20
2137,3.7068,20
2138,3.7068,20
2139,3.7068,20
2140,3.7068,20
2141,3.7068,20
2142,3.7068,20
2143,3.7068,20
2144,3.7068,20
2145,3.7068,20
2146,3.7068,20
2147,3.7068,20
2148,3.7068,20
2149,3.7068,20
2150,3.7068,20
2151,3.7068,20
2152,3.7068,20
2153,3.7068,20
2154,3.7068,20
2155,3.7068,20
2156,3.7068,20
2157,3.7068,20
2158,3.7068,20
2159,3.7068,20
2160,3.7068,20
2161,3.7068,20
2162,3.7068,20
2163,3.7068,20
2164,3.7068,20
2165,3.7068,20
2166,3.7068,20
2167,3.7068,20
2168,3.7068,20
2169,3.7068,20
2170,3.7068,20
2171,3.7068,20
2172,3.7068,20
2173,3.7068,20
2174,3.7068,20
2175,3.7068,20
2176,3.7068,20
2177,3.7068,20
2178,3.7068,20
2179,3.7068,20
2180,3.7068,20
2181,3.7068,20
2182,3.7068,20
2183,3.7068,20
2184,3.7068,20
2185,3.7068,20
2186,3.7068,20
2187,3.7068,20
2188,3.7068,20
2189,3.7068,20
2190,3.7068,20
2191,3.7068,20
2192,3.7068,20
2193,3.7068,20
2194,3.7068,20
2195,3.7068,20
2196,3.7068,20
2197,3.7068,20
2198,3.7068,20
2199,3.7068,20
2200,3.7068,20
2201,3.7068,20
2202,3.7068,20
2203,3.7068,20
2204,3.7068,20
2205,3.7068,20
2206,3.7068,20
2207,3.7068,20
2208,3.7068,20
2209,3.7068,20
2210,3.7068,20
2211,3.7068,20
2212,3.7037,20
2213,3.7037,20
2214,3.7037,20
2215,3.7037,20
2216,3.7037,20
2217,3.7037,20
2218,3.7037,20
2219,3.7037,20
2220,3.7037,20
2221,3.7037,20
2222,3.7037,20
2223,3.7037,20
2224,3.7037,20
2225,3.7037,20
2226,3.7037,20
2227,3.7037,20
2228,3.7037,20
2229,3.7037,20
2230,3.7037,20
2231,3.7037,20
2232,3.7037,20
2233,3.7037,20
2234,3.7037,20
2235,3.7037,20
2236,3.7037,20
2237,3.7037,20
2238,3.7037,20
2239,3.7037,20
2240,3.7037,20
2241,3.7037,20
2242,3.7037,20
2243,3.7037,20
2244,3.7037,20
2245,3.7037,20
2246,3.7037,20
2247,3.7037,20
2248,3.7037,20
2249,3.7037,20
2250,3.7037,20
2251,3.7037,20
2252,3.7037,20
2253,3.7037,20
2254,3.7037,20
2255,3.7037,20
2256,3.7037,20
2257,3.7037,20
2258,3.7037,20
2259,3.7037,20
2260,3.7037,20
2261,3.7037,20
2262,3.7037,20
2263,3.7037,20
2264,3.7037,20
2265,3.7037,20
2266,3.7037,20
2267,3.7037,20
2268,3.7037,20
2269,3.7037,20
2270,3.7037,20
2271,3.7037,20
2272,3.7037,20
2273,3.7037,20
2274,3.7037,20
2275,3.7037,20
2276,3.7037,20
2277,3.7037,20
2278,3.7037,20
2279,3.7037,20
2280,3.7037,20
2281,3.7037,20
2282,3.7037,20
2283,3.7037,20
2284,3.7037,20
2285,3.7037,20
2286,3.7037,20
2287,3.7037,20
2288,3.7037,20
2289,3.7037,20
2290,3.7037,20
2291,3.7037,20
2292,3.7037,20
2293,3.7037,20
2294,3.7037,20
2295,3.7037,20
2296,3.7037,20
2297,3.7037,20
2298,3.7037,20
2299,3.7037,20
2300,3.7037,20
2301,3.7037,20
2302,3.7037,20
2303,3.7037,20
2304,3.7037,20
2305,3.7037,20
2306,3.7037,20
2307,3.7037,20
2308,3.7037,20
2309,3.7037,20
2310,3.7037,20
2311,3.7037,20
2312,3.7037,20
2313,3.7037,20
2314,3.7037,20
2315,3.7037,20
2316,3.7037,20
2317,3.7037,20
2318,3.7037,20
2319,3.7037,20
2320,3.7037,20
2321,3.7037,20
2322,3.7037,20
2323,3.7037,20
2324,3.7037,20
2325,3.7037,20
2326,3.7037,20
2327,3.7037,20
2328,3.7037,20
2329,3.7037,20
2330,3.7037,20
2331,3.7037,20
2332,3.7037,20
2333,3.7037,20
2334,3.7037,20
2335,3.7037,20
2336,3.7037,20
2337,3.7037,20
2338,3.7037,20
2339,3.6952,20
2340,3.6952,20
2341,3.6952,20
2342,3.6952,20
2343,3.6952,20
2344,3.6952,20
2345,3.6952,20
2346,3.6952,20
2347,3.6952,20
2348,3.6952,20
2349,3.6952,20
2350,3.6952,20
2351,3.6952,20
2352,3.6952,20
2353,3.6952,20
2354,3.6952,20
2355,3.6952,20
2356,3.6952,20
2357,3.6952,20
2358,3.6952,20
2359,3.6952,20
2360,3.6952,20
2361,3.6952,20
2362,3.6952,20
2363,3.6952,20
2364,3.6952,20
2365,3.6952,20
2366,3.6952,20
2367,3.6952,20
2368,3.6952,20
2369,3.6952,20
2370,3.6952,20
2371,3.6952,20
2372,3.6952,20
2373,3.6952,20
2374,3.6952,20
2375,3.6952,20
2376,3.6952,20
2377,3.6952,20
2378,3.6952,20
2379,3.6952,20
2380,3.6952,20
2381,3.6952,20
2382,3.6952,20
2383,3.6952,20
2384,3.6952,20
2385,3.6952,20
2386,3.6952,20
2387,3.6952,20
2388,3.6952,20
2389,3.6952,20
2390,3.6952,20
2391,3.6952,20
2392,3.6952,20
2393,3.6952,20
2394,3.6952,20
2395,3.6952,20
2396,3.6952,20
2397,3.6952,20
2398,3.6952,20
2399,3.6806,20
2400,3.6806,20
2401,3.6806,20
2402,3.6806,20
2403,3.6806,20
2404,3.6806,20
2405,3.6806,20
2406,3.6806,20
2407,3.6806,20
2408,3.6806,20
2409,3.6806,20
2410,3.6806,20
2411,3.6806,20
2412,3.6806,20
2413,3.6806,20
2414,3.6806,20
2415,3.6806,20
2416,3.6806,20
2417,3.6806,20
2418,3.6806,20
2419,3.6806,20
2420,3.6806,20
2421,3.6806,20
2422,3.6806,20
2423,3.6806,20
2424,3.6806,20
2425,3.6806,20
2426,3.6806,20
2427,3.6798,20
2428,3.6798,20
2429,3.6798,20
2430,3.6798,20
2431,3.6798,20
2432,3.6798,20
2433,3.6798,20
2434,3.6798,20
2435,3.6798,20
2436,3.6798,20
2437,3.6798,20
2438,3.6798,20
2439,3.6798,20
2440,3.6798,20
2441,3.6798,20
2442,3.6798,20
2443,3.6798,20
2444,3.6798,20
2445,3.6798,20
2446,3.6798,20
2447,3.6798,20
2448,3.6798,20
2449,3.6798,20
2450,3.6798,20
2451,3.6798,20
2452,3.6798,20
2453,3.6798,20
2454,3.6798,20
2455,3.6798,20
2456,3.6798,20
2457,3.6798,20
2458,3.6798,20
2459,3.6798,20
2460,3.6798,20
2461,3.6798,20
2462,3.6798,20
2463,3.6798,20
2464,3.6798,20
2465,3.6798,20
2466,3.6798,20
2467,3.6798,20
2468,3.6798,20
2469,3.6798,20
2470,3.6798,20
2471,3.6798,20
2472,3.6798,20
2473,3.6798,20
2474,3.6798,20
2475,3.6798,20
2476,3.6798,20
2477,3.6798,20
2478,3.6798,20
2479,3.6798,20
2480,3.6798,20
2481,3.6798,20
2482,3.6798,20
2483,3.6798,20
2484,3.6798,20
2485,3.6798,20
2486,3.6798,20
2487,3.6798,20
2488,3.6798,20
2489,3.6798,20
2490,3.6798,20
2491,3.6798,20
2492,3.6798,20
2493,3.6798,20
2494,3.6798,20
2495,3.6798,20
2496,3.6798,20
2497,3.6798,20
2498,3.6798,20
2499,3.6798,20
2500,3.6798,20
2501,3.6798,20
2502,3.6798,20
2503,3.6798,20
2504,3.6798,20
2505,3.6798,20
2506,3.6798,20
2507,3.6798,20
2508,3.6798,20
2509,3.6798,20
2510,3.6798,20
2511,3.6798,20
2512,3.6798,20
2513,3.6798,20
2514,3.6798,20
2515,3.6798,20
2516,3.6798,20
2517,3.6798,20
2518,3.6798,20
2519,3.6798,20
2520,3.6798,20
2521,3.6798,20
2522,3.6798,20
2523,3.6798,20
2524,3.6798,20
2525,3.6798,20
2526,3.6798,20
2527,3.6798,20
2528,3.6798,20
2529,3.6798,20
2530,3.6798,20
2531,3.6798,20
2532,3.6798,20
2533,3.6798,20
2534,3.6798,20
2535,3.6798,20
2536,3.6798,20
2537,3.6798,20
2538,3.6798,20
2539,3.6798,20
2540,3.6798,20
2541,3.6798,20
2542,3.6798,20
2543,3.6798,20
2544,3.6798,20
2545,3.6798,20
2546,3.6798,20
2547,3.6798,20
2548,3.6798,20
2549,3.6798,20
2550,3.6798,20
2551,3.6798,20
2552,3.6798,20
2553,3.6798,20
2554,3.6798,20
2555,3.6798,20
2556,3.6798,20
2557,3.6798,20
2558,3.6798,20
2559,3.6798,20
2560,3.6798,20
2561,3.6798,20
2562,3.6798,20
2563,3.6798,20
2564,3.6798,20
2565,3.6798,20
2566,3.6798,20
2567,3.6798,20
2568,3.6798,20
2569,3.6798,20
2570,3.6798,20
2571,3.6798,20
2572,3.6798,20
2573,3.6798,20
2574,3.6798,20
2575,3.6798,20
2576,3.6798,20
2577,3.6798,20
2578,3.6798,20
2579,3.6798,20
2580,3.6798,20
2581,3.6798,20
2582,3.6798,20
2583,3.6798,20
2584,3.6798,20
2585,3.6798,20
2586,3.6798,20
2587,3.6798,20
2588,3.6798,20
2589,3.6798,20
2590,3.6798,20
2591,3.6798,20
2592,3.6798,20
2593,3.6798,20
2594,3.6798,20
2595,3.6798,20
2596,3.6798,20
2597,3.6798,20
2598,3.6798,20
2599,3.6798,20
2600,3.6798,20
2601,3.6798,20
2602,3.6798,20
2603,3.6798,20
2604,3.6798,20
2605,3.6798,20
2606,3.6798,20
2607,3.6798,20
2608,3.6798,20
2609,3.6798,20
2610,3.6798,20
2611,3.6798,20
2612,3.6798,20
2613,3.6798,20
2614,3.6798,20
2615,3.6798,20
2616,3.6798,20
2617,3.6798,20
2618,3.6798,20
2619,3.6798,20
2620,3.6798,20
2621,3.6798,20
2622,3.6798,20
2623,3.6798,20
2624,3.6798,20
2625,3.6798,20
2626,3.6798,20
2627,3.6798,20
2628,3.6798,20
2629,3.6798,20
2630,3.6798,20
2631,3.6798,20
2632,3.6798,20
2633,3.6798,20
2634,3.6798,20
2635,3.6798,20
2636,3.6798,20
2637,3.6798,20
2638,3.6798,20
2639,3.6798,20
2640,3.6790,20
2641,3.6790,20
2642,3.6790,20
2643,3.6790,20
2644,3.6790,20
2645,3.6790,20
2646,3.6790,20
2647,3.6790,20
2648,3.6790,20
2649,3.6790,20
2650,3.6790,20
2651,3.6790,20
2652,3.6790,20
2653,3.6790,20
2654,3.6790,20
2655,3.6790,20
2656,3.6790,20
2657,3.6790,20
2658,3.6790,20
2659,3.6790,20
2660,3.6790,20
2661,3.6790,20
2662,3.6790,20
2663,3.6790,20
2664,3.6790,20
2665,3.6790,20
2666,3.6790,20
2667,3.6790,20
2668,3.6790,20
2669,3.6790,20
2670,3.6790,20
2671,3.6790,20
2672,3.6790,20
2673,3.6790,20
2674,3.6790,20
2675,3.6790,20
2676,3.6790,20
2677,3.6790,20
2678,3.6790,20
2679,3.6790,20
2680,3.6790,20
2681,3.6790,20
2682,3.6790,20
2683,3.6790,20
2684,3.6790,20
2685,3.6790,20
2686,3.6790,20
2687,3.6790,20
2688,3.6790,20
2689,3.6790,20
2690,3.6790,20
2691,3.6790,20
2692,3.6790,20
2693,3.6790,20
2694,3.6790,20
2695,3.6790,20
2696,3.6790,20
2697,3.6790,20
2698,3.6790,20
2699,3.6790,20
2700,3.6790,20
2701,3.6790,20
2702,3.6790,20
2703,3.6790,20
2704,3.6790,20
2705,3.6790,20
2706,3.6790,20
2707,3.6790,20
2708,3.6790,20
2709,3.6790,20
2710,3.6790,20
2711,3.6790,20
2712,3.6790,20
2713,3.6790,20
2714,3.6775,20
2715,3.6775,20
2716,3.6775,20
2717,3.6775,20
2718,3.6775,20
2719,3.6775,20
2720,3.6775,20
2721,3.6775,20
2722,3.6775,20
2723,3.6775,20
2724,3.6775,20
2725,3.6775,20
2726,3.6775,20
2727,3.6775,20
2728,3.6775,20
2729,3.6775,20
2730,3.6775,20
2731,3.6775,20
2732,3.6775,20
2733,3.6775,20
2734,3.6775,20
2735,3.6775,20
2736,3.6775,20
2737,3.6775,20
2738,3.6775,20
2739,3.6775,20
2740,3.6775,20
2741,3.6775,20
2742,3.6775,20
2743,3.6775,20
2744,3.6775,20
2745,3.6775,20
2746,3.6775,20
2747,3.6775,20
2748,3.6775,20
2749,3.6775,20
2750,3.6775,20
2751,3.6775,20
2752,3.6775,20
2753,3.6775,20
2754,3.6775,20
2755,3.6775,20
2756,3.6775,20
2757,3.6775,20
2758,3.6775,20
2759,3.6775,20
2760,3.6775,20
2761,3.6775,20
2762,3.6775,20
2763,3.6775,20
2764,3.6775,20
2765,3.6775,20
2766,3.6775,20
2767,3.6775,20
2768,3.6775,20
2769,3.6775,20
2770,3.6775,20
2771,3.6775,20
2772,3.6775,20
2773,3.6775,20
2774,3.6775,20
2775,3.6775,20
2776,3.6775,20
2777,3.6775,20
2778,3.6775,20
2779,3.6775,20
2780,3.6775,20
2781,3.6775,20
2782,3.6775,20
2783,3.6775,20
2784,3.6775,20
2785,3.6775,20
2786,3.6775,20
2787,3.6775,20
2788,3.6775,20
2789,3.6775,20
2790,3.6775,20
2791,3.6775,20
2792,3.6775,20
2793,3.6775,20
2794,3.6775,20
2795,3.6775,20
2796,3.6698,20
2797,3.6698,20
2798,3.6698,20
2799,3.6698,20
2800,3.6698,20
2801,3.6698,20
2802,3.6698,20
2803,3.6698,20
2804,3.6698,20
2805,3.6698,20
2806,3.6698,20
2807,3.6698,20
2808,3.6698,20
2809,3.6698,20
2810,3.6698,20
2811,3.6698,20
2812,3.6698,20
2813,3.6698,20
2814,3.6698,20
2815,3.6698,20
2816,3.6698,20
2817,3.6698,20
2818,3.6698,20
2819,3.6698,20
2820,3.6698,20
2821,3.6674,20
2822,3.6674,20
2823,3.6674,20
2824,3.6674,20
2825,3.6674,20
2826,3.6674,20
2827,3.6674,20
2828,3.6674,20
2829,3.6674,20
2830,3.6674,20
2831,3.6674,20
2832,3.6674,20
2833,3.6674,20
2834,3.6674,20
2835,3.6674,20
2836,3.6667,20
2837,3.6667,20
2838,3.6667,20
2839,3.6667,20
2840,3.6667,20
2841,3.6667,20
2842,3.6667,20
2843,3.6667,20
2844,3.6667,20
2845,3.6667,20
2846,3.6667,20
2847,3.6667,20
2848,3.6667,20
2849,3.6667,20
2850,3.6667,20
2851,3.6667,20
2852,3.6667,20
2853,3.6667,20
2854,3.6667,20
2855,3.6667,20
2856,3.6667,20
2857,3.6667,20
2858,3.6667,20
2859,3.6667,20
2860,3.6667,20
2861,3.6667,20
2862,3.6667,20
2863,3.6667,20
2864,3.6667,20
2865,3.6667,20
2866,3.6667,20
2867,3.6667,20
2868,3.6667,20
2869,3.6667,20
2870,3.6667,20
2871,3.6667,20
2872,3.6667,20
2873,3.6667,20
2874,3.6667,20
2875,3.6636,20
2876,3.6636,20
2877,3.6636,20
2878,3.6636,20
2879,3.6636,20
2880,3.6636,20
2881,3.6636,20
2882,3.6636,20
2883,3.6636,20
2884,3.6636,20
2885,3.6636,20
2886,3.6636,20
2887,3.6636,20
2888,3.6636,20
2889,3.6636,20
2890,3.6636,20
2891,3.6636,20
2892,3.6636,20
2893,3.6636,20
2894,3.6636,20
2895,3.6636,20
2896,3.6636,20
