generation,error,triangles
4293,2.4259,30
4294,2.4259,30
4295,2.4259,30
4296,2.4259,30
4297,2.4259,30
4298,2.4259,30
4299,2.4259,30
4300,2.4259,30
4301,2.4259,30
4302,2.4259,30
4303,2.4259,30
4304,2.4259,30
4305,2.4259,30
4306,2.4259,30
4307,2.4259,30
4308,2.4259,30
4309,2.4259,30
4310,2.4259,30
4311,2.4259,30
4312,2.4259,30
4313,2.4259,30
4314,2.4259,30
4315,2.4259,30
4316,2.4259,30
4317,2.4259,30
4318,2.4259,30
4319,2.4259,30
4320,2.4259,30
4321,2.4259,30
4322,2.4259,30
4323,2.4259,30
4324,2.4259,30
4325,2.4259,30
4326,2.4259,30
4327,2.4259,30
4328,2.4259,30
4329,2.4259,30
4330,2.4259,30
4331,2.4259,30
4332,2.4259,30
4333,2.4259,30
4334,2.4259,30
4335,2.4259,30
4336,2.4259,30
4337,2.4259,30
4338,2.4259,30
4339,2.4259,30
4340,2.4259,30
4341,2.4259,30
4342,2.4259,30
4343,2.4259,30
4344,2.4259,30
4345,2.4259,30
4346,2.4259,30
4347,2.4259,30
4348,2.4259,30
4349,2.4259,30
4350,2.4259,30
4351,2.4259,30
4352,2.4259,30
4353,2.4259,30
4354,2.4259,30
4355,2.4259,30
4356,2.4259,30
4357,2.4259,30
4358,2.4259,30
4359,2.4259,30
4360,2.4259,30
4361,2.4259,30
4362,2.4259,30
4363,2.4259,30
4364,2.4259,30
4365,2.4259,30
4366,2.4259,30
4367,2.4259,30
4368,2.4259,30
4369,2.4259,30
4370,2.4259,30
4371,2.4259,30
4372,2.4259,30
4373,2.4259,30
4374,2.4259,30
4375,2.4259,30
4376,2.4259,30
4377,2.4259,30
4378,2.4259,30
4379,2.4259,30
4380,2.4259,30
4381,2.4259,30
4382,2.4259,30
4383,2.4259,30
4384,2.4259,30
4385,2.4259,30
4386,2.4259,30
4387,2.4259,30
4388,2.4259,30
4389,2.4259,30
4390,2.4259,30
4391,2.4259,30
4392,2.4259,30
4393,2.4259,30
4394,2.4259,30
4395,2.4259,30
4396,2.4259,30
4397,2.4259,30
4398,2.4259,30
4399,2.4259,30
4400,2.4259,30
4401,2.4259,30
4402,2.4259,30
4403,2.4259,30
4404,2.4259,30
4405,2.4259,30
4406,2.4259,30
4407,2.4259,30
4408,2.4259,30
4409,2.4252,30
4410,2.4252,30
4411,2.4252,30
4412,2.4252,30
4413,2.4252,30
4414,2.4252,30
4415,2.4252,30
4416,2.4252,30
4417,2.4252,30
4418,2.4252,30
4419,2.4252,30
4420,2.4252,30
4421,2.4252,30
4422,2.4252,30
4423,2.4252,30
4424,2.4252,30
4425,2.4252,30
4426,2.4252,30
4427,2.4252,30
4428,2.4252,30
4429,2.4252,30
4430,2.4252,30
4431,2.4244,30
4432,2.4244,30
4433,2.4244,30
4434,2.4244,30
4435,2.4244,30
4436,2.4244,30
4437,2.4244,30
4438,2.4244,30
4439,2.4244,30
4440,2.4244,30
4441,2.4244,30
4442,2.4244,30
4443,2.4244,30
4444,2.4244,30
4445,2.4244,30
4446,2.4244,30
4447,2.4244,30
4448,2.4244,30
4449,2.4244,30
4450,2.4244,30
4451,2.4244,30
4452,2.4244,30
4453,2.4244,30
4454,2.4244,30
4455,2.4244,30
4456,2.4244,30
4457,2.4244,30
4458,2.4244,30
4459,2.4244,30
4460,2.4244,30
4461,2.4244,30
4462,2.4244,30
4463,2.4244,30
4464,2.4244,30
4465,2.4244,30
4466,2.4244,30
4467,2.4244,30
4468,2.4244,30
4469,2.4244,30
4470,2.4244,30
4471,2.4244,30
4472,2.4244,30
4473,2.4244,30
4474,2.4244,30
4475,2.4244,30
4476,2.4244,30
4477,2.4244,30
4478,2.4244,30
4479,2.4244,30
4480,2.4244,30
4481,2.4244,30
4482,2.4244,30
4483,2.4244,30
4484,2.4244,30
4485,2.4244,30
4486,2.4244,30
4487,2.4244,30
4488,2.4244,30
4489,2.4244,30
4490,2.4244,30
4491,2.4244,30
4492,2.4244,30
4493,2.4244,30
4494,2.4244,30
4495,2.4244,30
4496,2.4244,30
4497,2.4244,30
4498,2.4244,30
4499,2.4244,30
4500,2.4244,30
4501,2.4244,30
4502,2.4244,30
4503,2.4244,30
4504,2.4244,30
4505,2.4244,30
4506,2.4244,30
4507,2.4244,30
4508,2.4244,30
4509,2.4244,30
4510,2.4244,30
4511,2.4244,30
4512,2.4244,30
4513,2.4244,30
4514,2.4244,30
4515,2.4244,30
4516,2.4244,30
4517,2.4244,30
4518,2.4244,30
4519,2.4244,30
4520,2.4244,30
4521,2.4244,30
4522,2.4244,30
4523,2.4244,30
4524,2.4244,30
4525,2.4244,30
4526,2.4244,30
4527,2.4244,30
4528,2.4244,30
4529,2.4244,30
4530,2.4244,30
4531,2.4244,30
4532,2.4244,30
4533,2.4244,30
4534,2.4244,30
4535,2.4244,30
4536,2.4244,30
4537,2.4244,30
4538,2.4244,30
4539,2.4244,30
4540,2.4244,30
4541,2.4244,30
4542,2.4244,30
4543,2.4244,30
4544,2.4244,30
4545,2.4244,30
4546,2.4244,30
4547,2.4244,30
4548,2.4244,30
4549,2.4244,30
4550,2.4244,30
4551,2.4244,30
4552,2.4244,30
4553,2.4244,30
4554,2.4244,30
4555,2.4244,30
4556,2.4244,30
4557,2.4244,30
4558,2.4244,30
4559,2.4244,30
4560,2.4244,30
4561,2.4244,30
4562,2.4244,30
4563,2.4244,30
4564,2.4244,30
4565,2.4244,30
4566,2.4244,30
4567,2.4244,30
4568,2.4244,30
4569,2.4244,30
4570,2.4244,30
4571,2.4244,30
4572,2.4244,30
4573,2.4244,30
4574,2.4244,30
4575,2.4244,30
4576,2.4244,30
4577,2.4244,30
4578,2.4244,30
4579,2.4244,30
4580,2.4244,30
4581,2.4244,30
4582,2.4244,30
4583,2.4244,30
4584,2.4244,30
4585,2.4244,30
4586,2.4244,30
4587,2.4244,30
4588,2.4244,30
4589,2.4244,30
4590,2.4244,30
4591,2.4244,30
4592,2.4244,30
4593,2.4244,30
4594,2.4244,30
4595,2.4244,30
4596,2.4244,30
4597,2.4244,30
4598,2.4244,30
4599,2.4244,30
4600,2.4244,30
4601,2.4244,30
4602,2.4244,30
4603,2.4244,30
4604,2.4244,30
4605,2.4244,30
4606,2.4244,30
4607,2.4244,30
4608,2.4244,30
4609,2.4244,30
4610,2.4244,30
4611,2.4244,30
4612,2.4244,30
4613,2.4244,30
4614,2.4244,30
4615,2.4244,30
4616,2.4244,30
4617,2.4244,30
4618,2.4236,30
4619,2.4236,30
4620,2.4236,30
4621,2.4236,30
4622,2.4236,30
4623,2.4236,30
4624,2.4236,30
4625,2.4236,30
4626,2.4236,30
4627,2.4236,30
4628,2.4236,30
4629,2.4236,30
4630,2.4236,30
4631,2.4236,30
4632,2.4236,30
4633,2.4236,30
4634,2.4236,30
4635,2.4236,30
4636,2.4236,30
4637,2.4236,30
4638,2.4236,30
4639,2.4236,30
4640,2.4236,30
4641,2.4236,30
4642,2.4236,30
4643,2.4236,30
4644,2.4236,30
4645,2.4236,30
4646,2.4236,30
4647,2.4236,30
4648,2.4236,30
4649,2.4236,30
4650,2.4236,30
4651,2.4236,30
4652,2.4236,30
4653,2.4236,30
4654,2.4236,30
4655,2.4236,30
4656,2.4236,30
4657,2.4236,30
4658,2.4236,30
4659,2.4236,30
4660,2.4236,30
4661,2.4236,30
4662,2.4236,30
4663,2.4236,30
4664,2.4236,30
4665,2.4236,30
4666,2.4236,30
4667,2.4236,30
4668,2.4236,30
4669,2.4236,30
4670,2.4236,30
4671,2.4236,30
4672,2.4236,30
4673,2.4236,30
4674,2.4236,30
4675,2.4236,30
4676,2.4236,30
4677,2.4236,30
4678,2.4236,30
4679,2.4236,30
4680,2.4236,30
4681,2.4236,30
4682,2.4236,30
4683,2.4236,30
4684,2.4236,30
4685,2.4236,30
4686,2.4236,30
4687,2.4236,30
4688,2.4236,30
4689,2.4236,30
4690,2.4236,30
4691,2.4236,30
4692,2.4236,30
4693,2.4236,30
4694,2.4236,30
4695,2.4236,30
4696,2.4236,30
4697,2.4236,30
4698,2.4236,30
4699,2.4236,30
4700,2.4236,30
4701,2.4236,30
4702,2.4236,30
4703,2.4236,30
4704,2.4236,30
4705,2.4236,30
4706,2.4236,30
4707,2.4236,30
4708,2.4236,30
4709,2.4236,30
4710,2.4236,30
4711,2.4236,30
4712,2.4236,30
4713,2.4236,30
4714,2.4236,30
4715,2.4236,30
4716,2.4236,30
4717,2.4236,30
4718,2.4236,30
4719,2.4236,30
4720,2.4236,30
4721,2.4236,30
4722,2.4236,30
4723,2.4236,30
4724,2.4236,30
4725,2.4236,30
4726,2.4236,30
4727,2.4236,30
4728,2.4236,30
4729,2.4236,30
4730,2.4236,30
4731,2.4236,30
4732,2.4236,30
4733,2.4236,30
4734,2.4236,30
4735,2.4236,30
4736,2.4236,30
4737,2.4236,30
4738,2.4236,30
4739,2.4236,30
4740,2.4236,30
4741,2.4236,30
4742,2.4236,30
4743,2.4236,30
4744,2.4236,30
4745,2.4236,30
4746,2.4236,30
4747,2.4236,30
4748,2.4236,30
4749,2.4236,30
4750,2.4236,30
4751,2.4236,30
4752,2.4236,30
4753,2.4236,30
4754,2.4236,30
4755,2.4236,30
4756,2.4190,30
4757,2.4190,30
4758,2.4190,30
4759,2.4190,30
4760,2.4190,30
4761,2.4190,30
4762,2.4190,30
4763,2.4190,30
4764,2.4190,30
4765,2.4190,30
4766,2.4190,30
4767,2.4190,30
4768,2.4190,30
4769,2.4190,30
4770,2.4151,30
4771,2.4151,30
4772,2.4151,30
4773,2.4151,30
4774,2.4151,30
4775,2.4151,30
4776,2.4151,30
4777,2.4151,30
4778,2.4151,30
4779,2.4151,30
4780,2.4151,30
4781,2.4151,30
4782,2.4151,30
4783,2.4151,30
4784,2.4151,30
4785,2.4151,30
4786,2.4151,30
4787,2.4151,30
4788,2.4151,30
4789,2.4151,30
4790,2.4151,30
4791,2.4151,30
4792,2.4151,30
4793,2.4151,30
4794,2.4151,30
4795,2.4151,30
4796,2.4151,30
4797,2.4151,30
4798,2.4151,30
4799,2.4151,30
4800,2.4151,30
4801,2.4151,30
4802,2.4151,30
4803,2.4151,30
4804,2.4151,30
4805,2.4151,30
4806,2.4151,30
4807,2.4151,30
4808,2.4151,30
4809,2.4151,30
4810,2.4151,30
4811,2.4151,30
4812,2.4151,30
4813,2.4151,30
4814,2.4151,30
4815,2.4151,30
4816,2.4151,30
4817,2.4151,30
4818,2.4151,30
4819,2.4151,30
4820,2.4151,30
4821,2.4151,30
4822,2.4151,30
4823,2.4151,30
4824,2.4151,30
4825,2.4151,30
4826,2.4151,30
4827,2.4151,30
4828,2.4151,30
4829,2.4151,30
4830,2.4151,30
4831,2.4151,30
4832,2.4151,30
4833,2.4151,30
4834,2.4151,30
4835,2.4151,30
4836,2.4151,30
4837,2.4151,30
4838,2.4151,30
4839,2.4151,30
4840,2.4151,30
4841,2.4151,30
4842,2.4151,30
4843,2.4151,30
4844,2.4151,30
4845,2.4151,30
4846,2.4151,30
4847,2.4151,30
4848,2.4151,30
4849,2.4151,30
4850,2.4151,30
4851,2.4151,30
4852,2.4151,30
4853,2.4151,30
4854,2.4151,30
4855,2.4151,30
4856,2.4151,30
4857,2.4151,30
4858,2.4151,30
4859,2.4151,30
4860,2.4151,30
4861,2.4151,30
4862,2.4151,30
4863,2.4151,30
4864,2.4151,30
4865,2.4151,30
4866,2.4151,30
4867,2.4151,30
4868,2.4151,30
4869,2.4151,30
4870,2.4151,30
4871,2.4151,30
4872,2.4151,30
4873,2.4151,30
4874,2.4151,30
4875,2.4151,30
4876,2.4151,30
4877,2.4151,30
4878,2.4151,30
4879,2.4151,30
4880,2.4151,30
4881,2.4151,30
4882,2.4151,30
4883,2.4151,30
4884,2.4151,30
4885,2.4151,30
4886,2.4151,30
4887,2.4151,30
4888,2.4151,30
4889,2.4151,30
4890,2.4151,30
4891,2.4151,30
4892,2.4151,30
4893,2.4151,30
4894,2.4151,30
4895,2.4151,30
4896,2.4151,30
4897,2.4151,30
4898,2.4151,30
4899,2.4151,30
4900,2.4151,30
4901,2.4151,30
4902,2.4151,30
4903,2.4151,30
4904,2.4151,30
4905,2.4151,30
4906,2.4151,30
4907,2.4151,30
4908,2.4151,30
4909,2.4151,30
4910,2.4151,30
4911,2.4151,30
4912,2.4151,30
4913,2.4151,30
4914,2.4151,30
4915,2.4151,30
4916,2.4151,30
4917,2.4151,30
4918,2.4151,30
4919,2.4151,30
4920,2.4151,30
4921,2.4151,30
4922,2.4151,30
4923,2.4151,30
4924,2.4151,30
4925,2.4151,30
4926,2.4151,30
4927,2.4151,30
4928,2.4151,30
4929,2.4151,30
4930,2.4151,30
4931,2.4151,30
4932,2.4151,30
4933,2.4151,30
4934,2.4151,30
4935,2.4151,30
4936,2.4151,30
4937,2.4151,30
4938,2.4151,30
4939,2.4151,30
4940,2.4151,30
4941,2.4151,30
4942,2.4151,30
4943,2.4151,30
4944,2.4151,30
4945,2.4151,30
4946,2.4151,30
4947,2.4151,30
4948,2.4151,30
4949,2.4151,30
4950,2.4151,30
4951,2.4151,30
4952,2.4151,30
4953,2.4151,30
4954,2.4151,30
4955,2.4151,30
4956,2.4151,30
4957,2.4151,30
4958,2.4151,30
4959,2.4151,30
4960,2.4151,30
4961,2.4151,30
4962,2.4151,30
4963,2.4151,30
4964,2.4151,30
4965,2.4151,30
4966,2.4151,30
4967,2.4151,30
4968,2.4151,30
4969,2.4151,30
4970,2.4151,30
4971,2.4151,30
4972,2.4151,30
4973,2.4151,30
4974,2.4151,30
4975,2.4151,30
4976,2.4151,30
4977,2.4151,30
4978,2.4151,30
4979,2.4151,30
4980,2.4151,30
4981,2.4151,30
4982,2.4151,30
4983,2.4151,30
4984,2.4151,30
4985,2.4151,30
4986,2.4151,30
4987,2.4151,30
4988,2.4151,30
4989,2.4151,30
4990,2.4151,30
4991,2.4151,30
4992,2.4151,30
4993,2.4151,30
4994,2.4151,30
4995,2.4151,30
4996,2.4151,30
4997,2.4151,30
4998,2.4151,30
4999,2.4151,30
5000,2.4151,30
5001,2.4151,30
5002,2.4151,30
5003,2.4151,30
5004,2.4043,30
5005,2.4043,30
5006,2.4043,30
5007,2.4043,30
5008,2.4043,30
5009,2.4043,30
5010,2.4043,30
5011,2.4043,30
5012,2.4043,30
5013,2.4043,30
5014,2.4043,30
5015,2.4043,30
5016,2.4043,30
5017,2.4043,30
5018,2.4043,30
5019,2.4043,30
5020,2.4043,30
5021,2.4043,30
5022,2.4043,30
5023,2.4043,30
5024,2.4043,30
5025,2.4043,30
5026,2.4043,30
5027,2.4043,30
5028,2.4043,30
5029,2.4043,30
5030,2.4043,30
5031,2.4043,30
5032,2.3989,30
5033,2.3989,30
5034,2.3989,30
5035,2.3989,30
5036,2.3989,30
5037,2.3989,30
5038,2.3989,30
5039,2.3989,30
5040,2.3989,30
5041,2.3989,30
5042,2.3989,30
5043,2.3989,30
5044,2.3989,30
5045,2.3989,30
5046,2.3989,30
5047,2.3989,30
5048,2.3989,30
5049,2.3989,30
5050,2.3989,30
5051,2.3989,30
5052,2.3989,30
5053,2.3989,30
5054,2.3989,30
5055,2.3989,30
5056,2.3989,30
5057,2.3989,30
5058,2.3989,30
5059,2.3989,30
5060,2.3989,30
5061,2.3989,30
5062,2.3989,30
5063,2.3989,30
5064,2.3989,30
5065,2.3989,30
5066,2.3989,30
5067,2.3989,30
5068,2.3989,30
5069,2.3989,30
5070,2.3989,30
5071,2.3989,30
5072,2.3989,30
5073,2.3989,30
5074,2.3989,30
5075,2.3989,30
5076,2.3989,30
5077,2.3989,30
5078,2.3989,30
5079,2.3989,30
5080,2.3989,30
5081,2.3989,30
5082,2.3989,30
5083,2.3989,30
5084,2.3989,30
5085,2.3989,30
5086,2.3989,30
5087,2.3989,30
5088,2.3989,30
5089,2.3989,30
5090,2.3989,30
5091,2.3989,30
5092,2.3989,30
5093,2.3989,30
5094,2.3989,30
5095,2.3989,30
5096,2.3989,30
5097,2.3989,30
5098,2.3989,30
5099,2.3989,30
5100,2.3989,30
5101,2.3989,30
5102,2.3912,30
5103,2.3912,30
5104,2.3912,30
5105,2.3912,30
5106,2.3912,30
5107,2.3912,30
5108,2.3912,30
5109,2.3912,30
5110,2.3912,30
5111,2.3912,30
5112,2.3912,30
5113,2.3912,30
5114,2.3912,30
5115,2.3912,30
5116,2.3912,30
5117,2.3912,30
5118,2.3912,30
5119,2.3912,30
5120,2.3912,30
5121,2.3912,30
5122,2.3912,30
5123,2.3912,30
5124,2.3912,30
5125,2.3912,30
5126,2.3912,30
5127,2.3912,30
5128,2.3912,30
5129,2.3912,30
5130,2.3912,30
5131,2.3912,30
5132,2.3912,30
5133,2.3912,30
5134,2.3912,30
5135,2.3773,30
5136,2.3773,30
5137,2.3773,30
5138,2.3750,30
5139,2.3750,30
5140,2.3750,30
5141,2.3750,30
5142,2.3750,30
5143,2.3750,30
5144,2.3750,30
5145,2.3750,30
5146,2.3750,30
5147,2.3750,30
5148,2.3750,30
5149,2.3750,30
5150,2.3750,30
5151,2.3750,30
5152,2.3750,30
5153,2.3750,30
5154,2.3750,30
5155,2.3750,30
5156,2.3750,30
5157,2.3750,30
5158,2.3750,30
5159,2.3750,30
5160,2.3750,30
5161,2.3750,30
5162,2.3750,30
5163,2.3750,30
5164,2.3750,30
5165,2.3750,30
5166,2.3750,30
5167,2.3750,30
5168,2.3750,30
5169,2.3750,30
5170,2.3750,30
5171,2.3750,30
5172,2.3750,30
5173,2.3735,30
5174,2.3735,30
5175,2.3735,30
5176,2.3735,30
5177,2.3735,30
5178,2.3735,30
5179,2.3735,30
5180,2.3735,30
5181,2.3735,30
5182,2.3727,30
5183,2.3727,30
5184,2.3727,30
5185,2.3727,30
5186,2.3727,30
5187,2.3727,30
5188,2.3727,30
5189,2.3727,30
5190,2.3727,30
5191,2.3727,30
5192,2.3727,30
5193,2.3727,30
5194,2.3727,30
5195,2.3727,30
5196,2.3727,30
5197,2.3727,30
5198,2.3727,30
5199,2.3727,30
5200,2.3727,30
5201,2.3727,30
5202,2.3727,30
5203,2.3727,30
5204,2.3727,30
5205,2.3727,30
5206,2.3727,30
5207,2.3727,30
5208,2.3727,30
5209,2.3727,30
5210,2.3727,30
5211,2.3727,30
5212,2.3727,30
5213,2.3727,30
5214,2.3727,30
5215,2.3727,30
5216,2.3727,30
5217,2.3727,30
5218,2.3727,30
5219,2.3727,30
5220,2.3727,30
5221,2.3727,30
5222,2.3727,30
5223,2.3727,30
5224,2.3727,30
5225,2.3727,30
5226,2.3727,30
5227,2.3727,30
5228,2.3727,30
5229,2.3727,30
5230,2.3727,30
5231,2.3727,30
5232,2.3727,30
5233,2.3727,30
5234,2.3727,30
5235,2.3727,30
5236,2.3727,30
5237,2.3727,30
5238,2.3727,30
5239,2.3727,30
5240,2.3727,30
5241,2.3727,30
5242,2.3727,30
5243,2.3727,30
5244,2.3727,30
5245,2.3727,30
5246,2.3727,30
5247,2.3727,30
5248,2.3727,30
5249,2.3727,30
5250,2.3727,30
5251,2.3727,30
5252,2.3727,30
5253,2.3727,30
5254,2.3727,30
5255,2.3727,30
5256,2.3727,30
5257,2.3727,30
5258,2.3727,30
5259,2.3727,30
5260,2.3727,30
5261,2.3727,30
5262,2.3727,30
5263,2.3727,30
5264,2.3727,30
5265,2.3727,30
5266,2.3727,30
5267,2.3727,30
5268,2.3727,30
5269,2.3727,30
5270,2.3727,30
5271,2.3727,30
5272,2.3727,30
5273,2.3727,30
5274,2.3727,30
5275,2.3727,30
5276,2.3727,30
5277,2.3727,30
5278,2.3727,30
5279,2.3727,30
5280,2.3727,30
5281,2.3727,30
5282,2.3727,30
5283,2.3727,30
5284,2.3727,30
5285,2.3727,30
5286,2.3727,30
5287,2.3727,30
5288,2.3727,30
5289,2.3727,30
5290,2.3727,30
5291,2.3727,30
5292,2.3727,30
5293,2.3727,30
5294,2.3727,30
5295,2.3727,30
5296,2.3727,30
5297,2.3727,30
5298,2.3727,30
5299,2.3727,30
5300,2.3727,30
5301,2.3727,30
5302,2.3727,30
5303,2.3727,30
5304,2.3727,30
5305,2.3727,30
5306,2.3727,30
5307,2.3727,30
5308,2.3727,30
5309,2.3727,30
5310,2.3727,30
5311,2.3727,30
5312,2.3727,30
5313,2.3727,30
5314,2.3727,30
5315,2.3727,30
5316,2.3727,30
5317,2.3727,30
5318,2.3727,30
5319,2.3727,30
5320,2.3727,30
5321,2.3727,30
5322,2.3727,30
5323,2.3727,30
5324,2.3727,30
5325,2.3727,30
5326,2.3727,30
5327,2.3727,30
5328,2.3727,30
5329,2.3727,30
5330,2.3727,30
5331,2.3727,30
5332,2.3727,30
5333,2.3727,30
5334,2.3727,30
5335,2.3727,30
5336,2.3727,30
5337,2.3727,30
5338,2.3727,30
5339,2.3727,30
5340,2.3727,30
5341,2.3727,30
5342,2.3727,30
5343,2.3727,30
5344,2.3727,30
5345,2.3727,30
5346,2.3727,30
5347,2.3727,30
5348,2.3727,30
5349,2.3727,30
5350,2.3727,30
5351,2.3727,30
5352,2.3727,30
5353,2.3727,30
5354,2.3727,30
5355,2.3727,30
5356,2.3727,30
5357,2.3727,30
5358,2.3727,30
5359,2.3727,30
5360,2.3711,30
5361,2.3711,30
5362,2.3711,30
5363,2.3711,30
5364,2.3711,30
5365,2.3711,30
5366,2.3711,30
5367,2.3711,30
5368,2.3711,30
5369,2.3711,30
5370,2.3711,30
5371,2.3711,30
5372,2.3711,30
5373,2.3711,30
5374,2.3711,30
5375,2.3711,30
5376,2.3711,30
5377,2.3711,30
5378,2.3711,30
5379,2.3711,30
5380,2.3711,30
5381,2.3711,30
5382,2.3711,30
5383,2.3711,30
5384,2.3711,30
5385,2.3711,30
5386,2.3711,30
5387,2.3711,30
5388,2.3711,30
5389,2.3711,30
5390,2.3711,30
5391,2.3711,30
5392,2.3711,30
5393,2.3711,30
5394,2.3711,30
5395,2.3711,30
5396,2.3711,30
5397,2.3711,30
5398,2.3711,30
5399,2.3711,30
5400,2.3711,30
5401,2.3711,30
5402,2.3711,30
5403,2.3711,30
5404,2.3711,30
5405,2.3711,30
5406,2.3711,30
5407,2.3711,30
5408,2.3711,30
5409,2.3711,30
5410,2.3711,30
5411,2.3711,30
5412,2.3711,30
5413,2.3711,30
5414,2.3711,30
5415,2.3711,30
5416,2.3711,30
5417,2.3711,30
5418,2.3711,30
5419,2.3711,30
5420,2.3711,30
5421,2.3711,30
5422,2.3711,30
5423,2.3711,30
5424,2.3711,30
5425,2.3711,30
5426,2.3704,30
5427,2.3704,30
5428,2.3704,30
5429,2.3704,30
5430,2.3704,30
5431,2.3704,30
5432,2.3704,30
5433,2.3704,30
5434,2.3704,30
5435,2.3704,30
5436,2.3704,30
5437,2.3704,30
5438,2.3704,30
5439,2.3704,30
5440,2.3704,30
5441,2.3704,30
5442,2.3704,30
5443,2.3704,30
5444,2.3704,30
5445,2.3704,30
5446,2.3704,30
5447,2.3704,30
5448,2.3704,30
5449,2.3704,30
5450,2.3704,30
5451,2.3704,30
5452,2.3704,30
5453,2.3704,30
5454,2.3704,30
5455,2.3704,30
5456,2.3704,30
5457,2.3704,30
5458,2.3704,30
5459,2.3704,30
5460,2.3704,30
5461,2.3704,30
5462,2.3704,30
5463,2.3704,30
5464,2.3704,30
5465,2.3704,30
5466,2.3704,30
5467,2.3704,30
5468,2.3704,30
5469,2.3704,30
5470,2.3704,30
5471,2.3704,30
5472,2.3704,30
5473,2.3704,30
5474,2.3704,30
5475,2.3704,30
5476,2.3704,30
5477,2.3704,30
5478,2.3704,30
5479,2.3704,30
5480,2.3704,30
5481,2.3704,30
5482,2.3704,30
5483,2.3681,30
5484,2.3681,30
5485,2.3681,30
5486,2.3681,30
5487,2.3681,30
5488,2.3681,30
5489,2.3681,30
5490,2.3681,30
5491,2.3681,30
5492,2.3681,30
5493,2.3681,30
5494,2.3681,30
5495,2.3681,30
5496,2.3681,30
5497,2.3681,30
5498,2.3681,30
5499,2.3673,30
5500,2.3673,30
5501,2.3673,30
5502,2.3673,30
5503,2.3673,30
5504,2.3673,30
5505,2.3673,30
5506,2.3673,30
5507,2.3673,30
5508,2.3380,30
5509,2.3380,30
5510,2.3380,30
5511,2.3380,30
5512,2.3380,30
5513,2.3380,30
5514,2.3380,30
5515,2.3380,30
5516,2.3380,30
5517,2.3380,30
5518,2.3380,30
5519,2.3380,30
5520,2.3380,30
5521,2.3380,30
5522,2.3380,30
5523,2.3380,30
5524,2.3380,30
5525,2.3380,30
5526,2.3380,30
5527,2.3380,30
5528,2.3380,30
5529,2.3380,30
5530,2.3380,30
5531,2.3380,30
5532,2.3380,30
5533,2.3380,30
5534,2.3380,30
5535,2.3380,30
5536,2.3380,30
5537,2.3380,30
5538,2.3380,30
5539,2.3380,30
5540,2.3380,30
5541,2.3380,30
5542,2.3380,30
5543,2.3380,30
5544,2.3380,30
5545,2.3380,30
5546,2.3380,30
5547,2.3380,30
5548,2.3380,30
5549,2.3380,30
5550,2.3380,30
5551,2.3380,30
5552,2.3380,30
5553,2.3380,30
5554,2.3380,30
5555,2.3380,30
5556,2.3380,30
5557,2.3380,30
5558,2.3380,30
5559,2.3380,30
5560,2.3380,30
5561,2.3380,30
5562,2.3380,30
5563,2.3380,30
5564,2.3380,30
5565,2.3380,30
5566,2.3380,30
5567,2.3380,30
5568,2.3380,30
5569,2.3380,30
5570,2.3380,30
5571,2.3380,30
5572,2.3380,30
5573,2.3380,30
5574,2.3380,30
5575,2.3380,30
5576,2.3380,30
5577,2.3380,30
5578,2.3380,30
5579,2.3380,30
5580,2.3380,30
5581,2.3380,30
5582,2.3380,30
5583,2.3380,30
5584,2.3380,30
5585,2.3380,30
5586,2.3380,30
5587,2.3380,30
5588,2.3380,30
5589,2.3380,30
5590,2.3380,30
5591,2.3380,30
5592,2.3380,30
5593,2.3380,30
5594,2.3380,30
5595,2.3380,30
5596,2.3380,30
5597,2.3380,30
5598,2.3380,30
5599,2.3380,30
5600,2.3380,30
5601,2.3380,30
5602,2.3380,30
5603,2.3380,30
5604,2.3380,30
5605,2.3380,30
5606,2.3380,30
5607,2.3380,30
5608,2.3380,30
5609,2.3380,30
5610,2.3380,30
5611,2.3380,30
5612,2.3380,30
5613,2.3380,30
5614,2.3380,30
5615,2.3380,30
5616,2.3380,30
5617,2.3380,30
5618,2.3380,30
5619,2.3380,30
5620,2.3380,30
5621,2.3380,30
5622,2.3380,30
5623,2.3380,30
5624,2.3380,30
5625,2.3380,30
5626,2.3380,30
5627,2.3380,30
5628,2.3380,30
5629,2.3380,30
5630,2.3380,30
5631,2.3380,30
5632,2.3380,30
5633,2.3380,30
5634,2.3380,30
5635,2.3380,30
5636,2.3380,30
5637,2.3380,30
5638,2.3380,30
5639,2.3380,30
5640,2.3380,30
5641,2.3380,30
5642,2.3380,30
5643,2.3380,30
5644,2.3380,30
5645,2.3380,30
5646,2.3341,30
5647,2.3341,30
5648,2.3341,30
5649,2.3341,30
5650,2.3341,30
5651,2.3341,30
5652,2.3341,30
5653,2.3341,30
5654,2.3341,30
5655,2.3341,30
5656,2.3341,30
5657,2.3341,30
5658,2.3341,30
5659,2.3341,30
5660,2.3341,30
5661,2.3341,30
5662,2.3341,30
5663,2.3341,30
5664,2.3341,30
5665,2.3341,30
5666,2.3341,30
5667,2.3341,30
5668,2.3341,30
5669,2.3341,30
5670,2.3341,30
5671,2.3341,30
5672,2.3341,30
5673,2.3341,30
5674,2.3341,30
5675,2.3341,30
5676,2.3341,30
5677,2.3341,30
5678,2.3341,30
5679,2.3341,30
5680,2.3341,30
5681,2.3341,30
5682,2.3341,30
5683,2.3341,30
5684,2.3341,30
5685,2.3341,30
5686,2.3341,30
5687,2.3341,30
5688,2.3341,30
5689,2.3341,30
5690,2.3341,30
5691,2.3341,30
